product_id,product_name,price
1598,product_1598,99
1599,product_1599,133
1600,product_1600,35
1601,product_1601,149
1602,product_1602,66
1603,product_1603,1
1604,product_1604,31
1605,product_1605,52
1606,product_1606,145
1607,product_1607,97
1608,product_1608,124
1609,product_1609,140
1610,product_1610,60
1611,product_1611,69
1612,product_1612,10
1613,product_1613,43
1614,product_1614,142
1615,product_1615,129
1616,product_1616,60
1617,product_1617,106
1618,product_1618,71
1619,product_1619,108
1620,product_1620,103
1621,product_1621,70
1622,product_1622,127
1623,product_1623,26
1624,product_1624,34
1625,product_1625,48
1626,product_1626,144
1627,product_1627,5
1628,product_1628,117
1629,product_1629,12
1630,product_1630,126
1631,product_1631,55
1632,product_1632,101
1633,product_1633,138
1634,product_1634,87
1635,product_1635,63
1636,product_1636,25
1637,product_1637,20
1638,product_1638,11
1639,product_1639,109
1640,product_1640,114
1641,product_1641,49
1642,product_1642,45
1643,product_1643,129
1644,product_1644,49
1645,product_1645,131
1646,product_1646,99
1647,product_1647,134
1648,product_1648,93
1649,product_1649,51
1650,product_1650,60
1651,product_1651,93
1652,product_1652,17
1653,product_1653,88
1654,product_1654,14
1655,product_1655,118
1656,product_1656,12
1657,product_1657,46
1658,product_1658,38
1659,product_1659,74
1660,product_1660,121
1661,product_1661,12
1662,product_1662,150
1663,product_1663,129
1664,product_1664,17
1665,product_1665,145
1666,product_1666,102
1667,product_1667,24
1668,product_1668,103
1669,product_1669,132
1670,product_1670,147
1671,product_1671,78
1672,product_1672,101
1673,product_1673,69
1674,product_1674,91
1675,product_1675,121
1676,product_1676,13
1677,product_1677,142
1678,product_1678,123
1679,product_1679,5
1680,product_1680,110
1681,product_1681,78
1682,product_1682,82
1683,product_1683,39
1684,product_1684,143
1685,product_1685,72
1686,product_1686,17
1687,product_1687,93
1688,product_1688,107
1689,product_1689,101
1690,product_1690,134
1691,product_1691,7
1692,product_1692,148
1693,product_1693,149
1694,product_1694,30
1695,product_1695,10
1696,product_1696,147
1697,product_1697,136
1698,product_1698,4
1699,product_1699,26
1700,product_1700,86
1701,product_1701,87
1702,product_1702,95
1703,product_1703,142
1704,product_1704,9
1705,product_1705,95
1706,product_1706,150
1707,product_1707,19
1708,product_1708,125
1709,product_1709,22
1710,product_1710,139
1711,product_1711,115
1712,product_1712,86
1713,product_1713,129
1714,product_1714,140
1715,product_1715,1
1716,product_1716,42
1717,product_1717,84
1718,product_1718,93
1719,product_1719,55
1720,product_1720,38
1721,product_1721,149
1722,product_1722,38
1723,product_1723,28
1724,product_1724,104
1725,product_1725,82
1726,product_1726,131
1727,product_1727,108
1728,product_1728,93
1729,product_1729,88
1730,product_1730,67
1731,product_1731,95
1732,product_1732,10
1733,product_1733,17
1734,product_1734,64
1735,product_1735,68
1736,product_1736,102
1737,product_1737,141
1738,product_1738,73
1739,product_1739,147
1740,product_1740,22
1741,product_1741,20
1742,product_1742,44
1743,product_1743,69
1744,product_1744,106
1745,product_1745,22
1746,product_1746,33
1747,product_1747,73
1748,product_1748,142
1749,product_1749,68
1750,product_1750,61
1751,product_1751,54
1752,product_1752,26
1753,product_1753,71
1754,product_1754,123
1755,product_1755,13
1756,product_1756,132
1757,product_1757,78
1758,product_1758,53
1759,product_1759,140
1760,product_1760,20
1761,product_1761,141
1762,product_1762,81
1763,product_1763,87
1764,product_1764,76
1765,product_1765,133
1766,product_1766,35
1767,product_1767,10
1768,product_1768,114
1769,product_1769,94
1770,product_1770,10
1771,product_1771,8
1772,product_1772,81
1773,product_1773,107
1774,product_1774,42
1775,product_1775,143
1776,product_1776,11
1777,product_1777,135
1778,product_1778,109
1779,product_1779,48
1780,product_1780,51
1781,product_1781,60
1782,product_1782,30
1783,product_1783,34
1784,product_1784,130
1785,product_1785,32
1786,product_1786,69
1787,product_1787,118
1788,product_1788,51
1789,product_1789,15
1790,product_1790,93
1791,product_1791,117
1792,product_1792,86
1793,product_1793,91
1794,product_1794,57
1795,product_1795,3
1796,product_1796,4
1797,product_1797,126
1798,product_1798,9
1799,product_1799,43
1800,product_1800,65
1801,product_1801,142
1802,product_1802,11
1803,product_1803,3
1804,product_1804,59
1805,product_1805,22
1806,product_1806,135
1807,product_1807,45
1808,product_1808,9
1809,product_1809,136
1810,product_1810,52
1811,product_1811,54
1812,product_1812,114
1813,product_1813,74
1814,product_1814,63
1815,product_1815,126
1816,product_1816,130
1817,product_1817,96
1818,product_1818,84
1819,product_1819,101
1820,product_1820,19
1821,product_1821,50
1822,product_1822,47
1823,product_1823,49
1824,product_1824,77
1825,product_1825,149
1826,product_1826,110
1827,product_1827,122
1828,product_1828,94
1829,product_1829,6
1830,product_1830,125
1831,product_1831,6
1832,product_1832,27
1833,product_1833,148
1834,product_1834,111
1835,product_1835,150
1836,product_1836,88
1837,product_1837,87
1838,product_1838,19
1839,product_1839,108
1840,product_1840,50
1841,product_1841,132
1842,product_1842,127
1843,product_1843,145
1844,product_1844,141
1845,product_1845,129
1846,product_1846,123
1847,product_1847,148
1848,product_1848,116
1849,product_1849,121
1850,product_1850,43
1851,product_1851,69
1852,product_1852,135
1853,product_1853,78
1854,product_1854,145
1855,product_1855,102
1856,product_1856,139
1857,product_1857,67
1858,product_1858,66
1859,product_1859,80
1860,product_1860,4
1861,product_1861,12
1862,product_1862,118
1863,product_1863,118
1864,product_1864,92
1865,product_1865,60
1866,product_1866,131
1867,product_1867,114
1868,product_1868,54
1869,product_1869,122
1870,product_1870,86
1871,product_1871,38
1872,product_1872,99
1873,product_1873,112
1874,product_1874,14
1875,product_1875,29
1876,product_1876,92
1877,product_1877,3
1878,product_1878,66
1879,product_1879,139
1880,product_1880,14
1881,product_1881,79
1882,product_1882,97
1883,product_1883,4
1884,product_1884,84
1885,product_1885,87
1886,product_1886,80
1887,product_1887,13
1888,product_1888,54
1889,product_1889,21
1890,product_1890,85
1891,product_1891,31
1892,product_1892,17
1893,product_1893,33
1894,product_1894,76
1895,product_1895,105
1896,product_1896,88
1897,product_1897,60
1898,product_1898,7
1899,product_1899,47
1900,product_1900,130
1901,product_1901,147
1902,product_1902,94
1903,product_1903,78
1904,product_1904,76
1905,product_1905,97
1906,product_1906,108
1907,product_1907,135
1908,product_1908,119
1909,product_1909,19
1910,product_1910,51
1911,product_1911,105
1912,product_1912,60
1913,product_1913,11
1914,product_1914,62
1915,product_1915,58
1916,product_1916,63
1917,product_1917,102
1918,product_1918,98
1919,product_1919,54
1920,product_1920,39
1921,product_1921,77
1922,product_1922,93
1923,product_1923,1
1924,product_1924,79
1925,product_1925,114
1926,product_1926,128
1927,product_1927,44
1928,product_1928,38
1929,product_1929,8
1930,product_1930,95
1931,product_1931,112
1932,product_1932,142
1933,product_1933,88
1934,product_1934,132
1935,product_1935,126
1936,product_1936,82
1937,product_1937,29
1938,product_1938,150
1939,product_1939,75
1940,product_1940,141
1941,product_1941,71
1942,product_1942,110
1943,product_1943,3
1944,product_1944,80
1945,product_1945,23
1946,product_1946,126
1947,product_1947,30
1948,product_1948,129
1949,product_1949,57
1950,product_1950,68
1951,product_1951,112
1952,product_1952,96
1953,product_1953,60
1954,product_1954,14
1955,product_1955,27
1956,product_1956,132
1957,product_1957,132
1958,product_1958,131
1959,product_1959,42
1960,product_1960,34
1961,product_1961,75
1962,product_1962,13
1963,product_1963,18
1964,product_1964,56
1965,product_1965,1
1966,product_1966,16
1967,product_1967,109
1968,product_1968,6
1969,product_1969,17
1970,product_1970,15
1971,product_1971,3
1972,product_1972,9
1973,product_1973,138
1974,product_1974,87
1975,product_1975,86
1976,product_1976,5
1977,product_1977,3
1978,product_1978,144
1979,product_1979,55
1980,product_1980,121
1981,product_1981,52
1982,product_1982,69
1983,product_1983,76
1984,product_1984,149
1985,product_1985,141
1986,product_1986,134
1987,product_1987,65
1988,product_1988,60
1989,product_1989,47
1990,product_1990,54
1991,product_1991,101
1992,product_1992,16
1993,product_1993,62
1994,product_1994,143
1995,product_1995,116
1996,product_1996,10
1997,product_1997,85
1998,product_1998,84
1999,product_1999,105
2000,product_2000,31
2001,product_2001,5
2002,product_2002,145
2003,product_2003,48
2004,product_2004,130
2005,product_2005,24
2006,product_2006,48
2007,product_2007,56
2008,product_2008,58
2009,product_2009,46
2010,product_2010,78
2011,product_2011,26
2012,product_2012,16
2013,product_2013,81
2014,product_2014,38
2015,product_2015,17
2016,product_2016,114
2017,product_2017,39
2018,product_2018,60
2019,product_2019,12
2020,product_2020,74
2021,product_2021,89
2022,product_2022,15
2023,product_2023,23
2024,product_2024,114
2025,product_2025,52
2026,product_2026,59
2027,product_2027,48
2028,product_2028,31
2029,product_2029,15
2030,product_2030,52
2031,product_2031,14
2032,product_2032,30
2033,product_2033,23
2034,product_2034,57
2035,product_2035,74
2036,product_2036,65
2037,product_2037,135
2038,product_2038,109
2039,product_2039,64
2040,product_2040,9
2041,product_2041,65
2042,product_2042,50
2043,product_2043,84
2044,product_2044,90
2045,product_2045,92
2046,product_2046,117
2047,product_2047,98
2048,product_2048,99
2049,product_2049,23
2050,product_2050,110
2051,product_2051,63
2052,product_2052,126
2053,product_2053,88
2054,product_2054,46
2055,product_2055,30
2056,product_2056,62
2057,product_2057,19
2058,product_2058,112
2059,product_2059,71
2060,product_2060,137
2061,product_2061,78
2062,product_2062,86
2063,product_2063,95
2064,product_2064,105
2065,product_2065,117
2066,product_2066,94
2067,product_2067,91
2068,product_2068,81
2069,product_2069,102
2070,product_2070,121
2071,product_2071,131
2072,product_2072,5
2073,product_2073,95
2074,product_2074,33
2075,product_2075,78
2076,product_2076,44
2077,product_2077,78
2078,product_2078,146
2079,product_2079,33
2080,product_2080,141
2081,product_2081,39
2082,product_2082,43
2083,product_2083,118
2084,product_2084,39
2085,product_2085,35
2086,product_2086,42
2087,product_2087,21
2088,product_2088,65
2089,product_2089,61
2090,product_2090,92
2091,product_2091,81
2092,product_2092,44
2093,product_2093,71
2094,product_2094,122
2095,product_2095,80
2096,product_2096,20
2097,product_2097,110
2098,product_2098,40
2099,product_2099,141
2100,product_2100,91
2101,product_2101,116
2102,product_2102,28
2103,product_2103,40
2104,product_2104,81
2105,product_2105,18
2106,product_2106,48
2107,product_2107,123
2108,product_2108,137
2109,product_2109,9
2110,product_2110,12
2111,product_2111,50
2112,product_2112,92
2113,product_2113,94
2114,product_2114,130
2115,product_2115,91
2116,product_2116,129
2117,product_2117,96
2118,product_2118,88
2119,product_2119,31
2120,product_2120,48
2121,product_2121,97
2122,product_2122,9
2123,product_2123,70
2124,product_2124,54
2125,product_2125,16
2126,product_2126,64
2127,product_2127,78
2128,product_2128,84
2129,product_2129,145
2130,product_2130,104
2131,product_2131,63
2132,product_2132,93
2133,product_2133,13
2134,product_2134,60
2135,product_2135,75
2136,product_2136,146
2137,product_2137,2
2138,product_2138,51
2139,product_2139,25
2140,product_2140,35
2141,product_2141,58
2142,product_2142,95
2143,product_2143,130
2144,product_2144,69
2145,product_2145,37
2146,product_2146,42
2147,product_2147,59
2148,product_2148,20
2149,product_2149,80
2150,product_2150,147
2151,product_2151,131
2152,product_2152,131
2153,product_2153,139
2154,product_2154,139
2155,product_2155,111
2156,product_2156,113
2157,product_2157,149
2158,product_2158,132
2159,product_2159,122
2160,product_2160,47
2161,product_2161,132
2162,product_2162,92
2163,product_2163,51
2164,product_2164,111
2165,product_2165,19
2166,product_2166,71
2167,product_2167,53
2168,product_2168,59
2169,product_2169,37
2170,product_2170,35
2171,product_2171,54
2172,product_2172,6
2173,product_2173,42
2174,product_2174,125
2175,product_2175,93
2176,product_2176,48
2177,product_2177,13
2178,product_2178,93
2179,product_2179,22
2180,product_2180,61
2181,product_2181,55
2182,product_2182,23
2183,product_2183,113
2184,product_2184,51
2185,product_2185,88
2186,product_2186,43
2187,product_2187,148
2188,product_2188,5
2189,product_2189,56
2190,product_2190,81
2191,product_2191,123
2192,product_2192,142
2193,product_2193,10
2194,product_2194,14
2195,product_2195,94
2196,product_2196,128
2197,product_2197,144
2198,product_2198,90
2199,product_2199,35
2200,product_2200,125
2201,product_2201,18
2202,product_2202,131
2203,product_2203,82
2204,product_2204,146
2205,product_2205,80
2206,product_2206,82
2207,product_2207,147
2208,product_2208,23
2209,product_2209,124
2210,product_2210,87
2211,product_2211,107
2212,product_2212,19
2213,product_2213,68
2214,product_2214,17
2215,product_2215,83
2216,product_2216,5
2217,product_2217,47
